라구,0,0,0,Ending,語尾,終止形,*,命令2接続,라구02,라구,*,"-라고04:바쁘면 어서 가 보라고.",*,EF
라구,0,0,0,Ending,語尾,終止形,*,指定詞1接続,라구02,라구,*,"-라고04:그 선생님이 얼마나 무서운 분이라고.",*,EF
라구요,0,0,0,Ending,語尾,終止形,*,命令2接続,라구요,라구요,*,"-라구02",*,EF
라구요,0,0,0,Ending,語尾,終止形,*,指定詞1接続,라구요,라구요,*,"-라구02",*,EF
라기,0,0,0,Ending,語尾,名詞形成,*,指定詞1接続,라기80,라기,*,*,*,ETN
라나,0,0,0,Ending,語尾,終止形,*,指定詞1接続,라나,라나,*,*,*,EF
라나,0,0,0,Ending,語尾,終止形,*,命令2接続,라나,라나,*,*,*,EF
라네,0,0,0,Ending,語尾,終止形,*,指定詞1接続,라네,라네,*,"이것은 내 탓이라네.;-라고 하네",*,EF
라네,0,0,0,Ending,語尾,終止形,*,命令2接続,라네,라네,*,"-(으)라고 하네",*,EF
라는,0,0,0,Ending,語尾,連体形,*,命令2接続,라는,라는,*,命令,*,ETM
라는,0,0,0,Ending,語尾,連体形,*,指定詞1接続,라는,라는,*,"-(이)라고 하는",*,ETM
라는데,0,0,0,Ending,語尾,接続形,*,命令2接続,라는데80,라는데,*,命令引用,*,EC
라니,0,0,0,Ending,語尾,接続形,*,指定詞1接続,라니01,라니,*,"-라고 하다니;-라고 하니",*,EC
